timestamp,value,type
1774894876.830215200,53.000000,real
1774894877.331717600,57.000000,real
1774894877.832829800,55.000000,forecast
1774894878.333729600,61.000000,real
1774894878.834769200,57.000000,real
1774894879.335930700,57.000000,forecast
1774894879.836245600,59.000000,real
1774894880.337269000,58.333333,forecast
1774894880.838674000,59.000000,real
1774894881.339685600,59.000000,real
1774894881.840215100,59.000000,forecast
1774894882.341815900,64.000000,real
1774894882.842944500,60.000000,real
1774894883.344036300,58.333333,forecast
1774894883.844757800,55.000000,real
1774894884.345364400,59.000000,forecast
1774894884.846268900,57.000000,real
1774894885.347295700,59.000000,real
1774894885.849032900,60.666667,forecast
1774894886.356295000,59.000000,real
1774894886.857310500,61.000000,forecast
1774894887.358059600,62.000000,real
1774894887.858379600,63.000000,real
1774894888.359124800,59.666667,forecast
1774894888.859631600,65.000000,real
1774894889.360336200,63.000000,real
1774894889.861785300,57.333333,forecast
1774894890.362073000,65.000000,real
1774894890.862959400,57.000000,forecast
1774894891.363564100,69.000000,real
1774894891.863941400,66.000000,real
1774894892.364999900,58.333333,forecast
1774894892.865167900,68.000000,real
